-0.230565 0.007532 0.046514 -3.626983 -8.425504 844.401074
-0.228790 0.018099 0.046272 -3.855959 -8.412662 844.447315
-0.227400 0.028623 0.046211 -4.083816 -8.389268 844.493502
-0.226048 0.039155 0.046255 -4.310576 -8.355322 844.539736
-0.221936 0.049022 0.045820 -4.533485 -8.311370 844.585543
-0.218842 0.058992 0.045689 -4.753554 -8.257365 844.631225
-0.215951 0.068961 0.045695 -4.970978 -8.193328 844.676918
-0.211773 0.078494 0.045520 -5.184471 -8.119638 844.722443
-0.205379 0.086880 0.044936 -5.391791 -8.037344 844.767394
-0.200190 0.095564 0.044693 -5.594129 -7.946218 844.812109
-0.195513 0.104341 0.044647 -5.791990 -7.846202 844.856779
-0.189490 0.112324 0.044372 -5.984008 -7.738033 844.901177
-0.184071 0.120498 0.044314 -6.170793 -7.621558 844.945521
-0.177382 0.127738 0.044024 -6.351036 -7.497661 844.989575
-0.171335 0.135263 0.043963 -6.525391 -7.366099 845.033568
-0.164977 0.142489 0.043900 -6.693541 -7.227162 845.077500
-0.157518 0.148638 0.043611 -6.854345 -7.081884 845.121142
-0.150653 0.155160 0.043547 -7.008419 -6.929926 845.164720
-0.142804 0.160523 0.043258 -7.154733 -6.772411 845.208009
-0.135522 0.166331 0.043197 -7.293878 -6.608928 845.251236
-0.127430 0.170988 0.042931 -7.424995 -6.440605 845.294195
-0.119817 0.176096 0.042879 -7.548597 -6.267009 845.337099
-0.111497 0.179994 0.042621 -7.663925 -6.089335 845.379743
-0.105872 0.188689 0.043561 -7.773903 -5.902885 845.423330
-0.097438 0.192902 0.043509 -7.875529 -5.712037 845.466865
-0.088510 0.195929 0.043279 -7.968263 -5.517964 845.510168
-0.079868 0.199370 0.043232 -8.052419 -5.320266 845.553423
-0.071949 0.205076 0.043749 -8.128835 -5.116689 845.597200
-0.062843 0.207770 0.043692 -8.196193 -4.910219 845.640921
-0.053654 0.210062 0.043637 -8.254402 -4.701257 845.684585
-0.044756 0.213957 0.043994 -8.303839 -4.488182 845.728614
-0.035266 0.215387 0.043922 -8.343806 -4.273468 845.772571
-0.025756 0.216402 0.043852 -8.374270 -4.057535 845.816458
-0.016334 0.219268 0.044242 -8.395419 -3.838483 845.860745
-0.006640 0.218528 0.043982 -8.406821 -3.619973 845.904769
0.003037 0.220183 0.044295 -8.408611 -3.399548 845.949117
0.012725 0.219349 0.044191 -8.400675 -3.179752 845.993359
0.022570 0.219868 0.044449 -8.382922 -2.959165 846.037870
0.032038 0.217253 0.044151 -8.355604 -2.741019 846.082078
0.041826 0.216681 0.044362 -8.318493 -2.523181 846.126507
0.051216 0.214031 0.044233 -8.271911 -2.307807 846.170804
0.060925 0.212489 0.044424 -8.215587 -2.093712 846.215301
0.070050 0.208950 0.044282 -8.150037 -1.882981 846.259652
0.079479 0.206242 0.044405 -8.074989 -1.674716 846.304134
0.088240 0.201892 0.044259 -7.991067 -1.470644 846.348465
0.097415 0.198415 0.044397 -7.897879 -1.269808 846.392941
0.105742 0.193281 0.044245 -7.796237 -1.073961 846.437261
0.114482 0.188871 0.044351 -7.685744 -0.882308 846.481691
0.122308 0.183031 0.044200 -7.567286 -0.696365 846.525965
0.130477 0.177709 0.044264 -7.440529 -0.515554 846.570305
0.138307 0.171874 0.044295 -7.305807 -0.340412 846.614676
0.145893 0.165708 0.044326 -7.163351 -0.171270 846.659080
0.152585 0.158610 0.044185 -7.014054 -0.009131 846.703333
0.159560 0.151830 0.044218 -6.857628 0.146375 846.747619
0.166128 0.144642 0.044223 -6.694472 0.294828 846.791910
0.171866 0.136808 0.044101 -6.525420 0.435527 846.836070
0.177786 0.129149 0.044117 -6.350283 0.568685 846.880244
0.183319 0.121199 0.044123 -6.169441 0.694001 846.924422
0.188055 0.112775 0.044026 -5.983703 0.810956 846.968495
0.192779 0.104376 0.044017 -5.793070 0.919600 847.012555
0.197103 0.095769 0.044002 -5.597932 1.019718 847.056597
0.200791 0.086893 0.043933 -5.398938 1.111013 847.100563
0.204528 0.078050 0.043962 -5.196011 1.193548 847.144559
0.207481 0.068920 0.043908 -4.989964 1.266994 847.188492
0.210140 0.059726 0.043877 -4.781073 1.331293 847.232391
0.212376 0.050429 0.043844 -4.569774 1.386329 847.276250
0.214215 0.041069 0.043814 -4.356456 1.432037 847.320074
0.215735 0.031652 0.043804 -4.141444 1.468354 847.363882
0.216678 0.022200 0.043760 -3.925308 1.495235 847.407641
0.217460 0.012712 0.043770 -3.708203 1.512646 847.451406
0.217504 0.003222 0.043711 -3.490870 1.520566 847.495107
0.217536 -0.006281 0.043736 -3.273319 1.518990 847.538830
0.216694 -0.015711 0.043665 -3.056432 1.507965 847.582476
0.216082 -0.025199 0.043728 -2.839960 1.487452 847.626183
0.214435 -0.034517 0.043659 -2.624961 1.457589 847.669816
0.212983 -0.043897 0.043719 -2.411227 1.418333 847.713504
0.210313 -0.052950 0.043602 -2.199997 1.369969 847.757071
0.208128 -0.062168 0.043677 -1.990755 1.312358 847.800710
0.204638 -0.070917 0.043549 -1.784846 1.245932 847.844216
0.201746 -0.079923 0.043640 -1.581636 1.170460 847.887811
0.197742 -0.088451 0.043564 -1.382264 1.086386 847.931325
0.194127 -0.097205 0.043667 -1.186315 0.993504 847.974941
0.190122 -0.105836 0.043772 -0.994178 0.891929 848.018661
0.184935 -0.113758 0.043676 -0.807068 0.782332 848.062282
0.180219 -0.122031 0.043788 -0.624482 0.664383 848.106015
0.175124 -0.130133 0.043902 -0.446804 0.538246 848.149860
0.168787 -0.137232 0.043770 -0.275328 0.404888 848.193569
0.163051 -0.144893 0.043895 -0.109407 0.263770 848.237402
0.156953 -0.152339 0.044022 0.050594 0.115099 848.281361
0.149569 -0.158413 0.043845 0.203320 -0.039786 848.325138
0.142902 -0.165337 0.043986 0.349551 -0.201716 848.369054
0.135996 -0.172164 0.044163 0.489062 -0.370611 848.413151
0.128620 -0.178530 0.044298 0.621360 -0.546014 848.457382
0.120921 -0.184596 0.044432 0.746119 -0.727634 848.501748
0.112107 -0.188739 0.044196 0.862134 -0.913572 848.545872
0.103961 -0.194126 0.044340 0.970152 -1.105059 848.590141
0.095587 -0.199335 0.044516 1.069950 -1.301935 848.634589
0.086859 -0.204005 0.044653 1.161151 -1.503659 848.679174
0.077920 -0.208479 0.044825 1.243552 -1.710054 848.723934
0.068674 -0.212369 0.044958 1.316821 -1.920530 848.768826
0.059239 -0.216057 0.045128 1.380777 -2.134905 848.813891
0.049547 -0.219109 0.045256 1.435137 -2.352538 848.859084
0.039676 -0.221856 0.045406 1.479723 -2.573140 848.904428
0.029622 -0.224013 0.045529 1.514335 -2.796123 848.949896
0.019418 -0.225772 0.045659 1.538815 -3.021102 848.995497
0.009065 -0.228073 0.046003 1.553049 -3.248628 849.041445
-0.001457 -0.228676 0.046089 1.556801 -3.477004 849.087481
-0.012035 -0.228868 0.046195 1.550006 -3.705819 849.133624
-0.022630 -0.228312 0.046244 1.532625 -3.934332 849.179819
-0.033321 -0.227826 0.046419 1.504575 -4.162621 849.226191
-0.043958 -0.226457 0.046509 1.465880 -4.389799 849.272655
-0.054341 -0.223824 0.046436 1.416745 -4.614598 849.319049
-0.064713 -0.221176 0.046466 1.357189 -4.837014 849.365479
-0.074497 -0.216869 0.046233 1.287729 -5.055366 849.411680
-0.084567 -0.213458 0.046293 1.208135 -5.270554 849.457943
-0.094213 -0.209004 0.046224 1.118785 -5.481538 849.504145
-0.102760 -0.202621 0.045801 1.020690 -5.686358 849.549932
-0.111651 -0.197171 0.045677 0.913562 -5.885956 849.595602
-0.120587 -0.191900 0.045687 0.797378 -6.080502 849.641285
-0.128792 -0.185508 0.045518 0.672812 -6.268869 849.686807
-0.135356 -0.177274 0.044946 0.541418 -6.449162 849.731768
-0.143104 -0.170870 0.044912 0.402123 -6.623231 849.776698
-0.149865 -0.163356 0.044664 0.255865 -6.789939 849.821384
-0.156873 -0.156318 0.044616 0.102432 -6.949768 849.866024
-0.162722 -0.148220 0.044337 -0.057064 -7.101619 849.910389
-0.168934 -0.140653 0.044278 -0.222954 -7.246040 849.954696
-0.173888 -0.132151 0.043987 -0.394009 -7.382043 849.998713
-0.179305 -0.124183 0.043925 -0.570663 -7.510188 850.042668
-0.183408 -0.115418 0.043637 -0.751635 -7.629632 850.086337
-0.188016 -0.107131 0.043574 -0.937402 -7.740881 850.129943
-0.191256 -0.098181 0.043287 -1.126620 -7.843218 850.173260
-0.195060 -0.089665 0.043224 -1.319828 -7.937110 850.216515
-0.197541 -0.080649 0.042957 -1.515714 -8.022003 850.259500
-0.200582 -0.071986 0.042903 -1.714821 -8.098285 850.302430
-0.203251 -0.063229 0.042852 -1.916781 -8.165855 850.345307
-0.204561 -0.054150 0.042597 -2.120237 -8.224339 850.387925
-0.211244 -0.046246 0.043538 -2.330536 -8.275161 850.431488
-0.211946 -0.036831 0.043307 -2.541739 -8.316552 850.474820
-0.213118 -0.027590 0.043259 -2.754310 -8.348718 850.518103
-0.213895 -0.018332 0.043213 -2.967853 -8.371634 850.561338
-0.217044 -0.009104 0.043729 -3.184765 -8.385443 850.605096
-0.216975 0.000383 0.043673 -3.401808 -8.389753 850.648796
-0.216494 0.009831 0.043618 -3.618574 -8.384595 850.692442
-0.217618 0.019468 0.043972 -3.836711 -8.369858 850.736450
-0.216228 0.028953 0.043901 -4.053661 -8.345592 850.780386
-0.216699 0.038823 0.044300 -4.271354 -8.311499 850.824732
-0.213548 0.048050 0.044037 -4.486073 -8.268078 850.868812
-0.212776 0.057871 0.044360 -4.700295 -8.214834 850.913225
-0.209537 0.067070 0.044254 -4.911467 -8.152302 850.957531
-0.205923 0.076078 0.044151 -5.119210 -8.080666 851.001732
-0.203537 0.085621 0.044404 -5.324832 -7.999436 851.046198
-0.198291 0.093899 0.044108 -5.525348 -7.909783 851.090363
-0.194883 0.103069 0.044315 -5.722704 -7.810878 851.134744
-0.189626 0.111265 0.044188 -5.914957 -7.703649 851.178994
-0.185320 0.120077 0.044375 -6.103145 -7.587497 851.223441
-0.179294 0.127761 0.044235 -6.285444 -7.463516 851.267744
-0.173963 0.135972 0.044357 -6.462622 -7.331189 851.312177
-0.167268 0.143074 0.044213 -6.633223 -7.191604 851.356460
-0.161276 0.150817 0.044348 -6.798036 -7.044122 851.400887
-0.153963 0.157282 0.044200 -6.955635 -6.890013 851.445159
-0.147214 0.164346 0.044305 -7.106660 -6.728672 851.489542
-0.139375 0.170133 0.044159 -7.249928 -6.561375 851.533772
-0.132409 0.177116 0.044404 -7.386431 -6.386910 851.578259
-0.124037 0.182188 0.044253 -7.514622 -6.207204 851.622585
-0.115951 0.187650 0.044287 -7.634844 -6.021848 851.666947
-0.107240 0.192002 0.044152 -7.746404 -5.831972 851.711164
-0.099009 0.197316 0.044325 -7.849875 -5.636574 851.755562
-0.089933 0.200895 0.044191 -7.944307 -5.437421 851.799818
-0.080999 0.204721 0.044203 -8.029875 -5.234251 851.844083
-0.071724 0.207563 0.044091 -8.106194 -5.028065 851.888228
-0.062521 0.210551 0.044100 -8.173366 -4.818699 851.932380
-0.053174 0.213016 0.044084 -8.231228 -4.606679 851.976512
-0.043728 0.215046 0.044065 -8.279677 -4.392433 852.020622
-0.034181 0.216369 0.043987 -8.318584 -4.176690 852.064646
-0.024639 0.217560 0.043969 -8.347968 -3.959558 852.108651
-0.015071 0.218336 0.043953 -8.367792 -3.741462 852.152634
-0.005484 0.218596 0.043917 -8.378027 -3.522917 852.196577
0.004092 0.218407 0.043877 -8.378673 -3.304387 852.240473
0.013638 0.217865 0.043850 -8.369757 -3.086225 852.284335
0.023133 0.216915 0.043823 -8.351326 -2.868830 852.328165
0.032542 0.215474 0.043780 -8.323454 -2.652696 852.371948
0.041910 0.213813 0.043778 -8.286184 -2.438045 852.415723
0.051108 0.211465 0.043714 -8.239667 -2.225563 852.459431
0.060314 0.209105 0.043735 -8.183903 -2.015259 852.503155
0.069225 0.205912 0.043658 -8.119164 -1.807983 852.546796
0.078203 0.202852 0.043697 -8.045396 -1.603586 852.590474
0.086848 0.199004 0.043644 -7.962909 -1.402867 852.634093
0.095554 0.195245 0.043699 -7.871654 -1.205733 852.677764
0.103631 0.190379 0.043576 -7.772230 -1.013322 852.721304
0.112002 0.185966 0.043649 -7.664358 -0.825141 852.764917
0.120206 0.181189 0.043725 -7.548200 -0.641558 852.808604
0.127591 0.175309 0.043603 -7.424546 -0.463723 852.852162
0.135554 0.170080 0.043742 -7.292836 -0.290927 852.895860
0.142414 0.163585 0.043622 -7.154145 -0.124503 852.939432
0.149755 0.157563 0.043726 -7.008005 0.036069 852.983107
0.155887 0.150394 0.043572 -6.855600 0.189581 853.026620
0.162919 0.143962 0.043738 -6.696037 0.336844 853.070303
0.169479 0.137023 0.043851 -6.529783 0.477329 853.114098
0.174536 0.128999 0.043668 -6.358325 0.609873 853.157703
0.180710 0.121684 0.043839 -6.180550 0.735267 853.201480
0.186387 0.113942 0.043965 -5.996947 0.853066 853.245382
0.190384 0.105284 0.043781 -5.809186 0.962275 853.289094
0.195418 0.097127 0.043921 -5.616233 1.063463 853.332945
0.200114 0.088704 0.044061 -5.418414 1.156358 853.376937
0.204638 0.080077 0.044237 -5.215885 1.240764 853.421107
0.208593 0.071138 0.044372 -5.009219 1.316346 853.465412
0.210369 0.061588 0.044128 -4.800592 1.382400 853.509467
0.213563 0.052390 0.044274 -4.588576 1.439360 853.553669
0.216545 0.043015 0.044454 -4.373369 1.487050 853.598054
0.218903 0.033427 0.044593 -4.155598 1.525237 853.642578
0.221036 0.023683 0.044769 -3.935470 1.553766 853.687282
0.222509 0.013785 0.044902 -3.713654 1.572461 853.732118
0.223758 0.003753 0.045077 -3.490358 1.581189 853.777131
0.224307 -0.006371 0.045204 -3.266285 1.579836 853.822272
0.224531 -0.016593 0.045356 -3.041752 1.568299 853.867567
0.224130 -0.026847 0.045480 -2.817384 1.546531 853.912986
0.223248 -0.037124 0.045602 -2.593660 1.514495 853.958527
0.223001 -0.047731 0.045960 -2.369907 1.471898 854.004433
0.221076 -0.058077 0.046070 -2.147837 1.418938 854.050449
0.218561 -0.068342 0.046155 -1.928034 1.355679 854.096551
0.215636 -0.078540 0.046259 -1.710908 1.282179 854.142759
0.211982 -0.088531 0.046305 -1.497190 1.198621 854.189015
0.208366 -0.098633 0.046477 -1.286830 1.104904 854.235446
0.203264 -0.108035 0.046407 -1.081340 1.001667 854.281810
0.198368 -0.117570 0.046490 -0.880509 0.888800 854.328260
0.192764 -0.126719 0.046514 -0.685042 0.766656 854.374738
0.185737 -0.134807 0.046272 -0.496403 0.636237 854.420980
0.179061 -0.143060 0.046211 -0.314225 0.497398 854.467167
0.172411 -0.151338 0.046255 -0.138487 0.350132 854.513401
0.163754 -0.157610 0.045819 0.028742 0.196339 854.559207
0.155911 -0.164497 0.045687 0.188303 0.035454 854.604888
0.148241 -0.171489 0.045693 0.340370 -0.132605 854.650580
0.139701 -0.177438 0.045517 0.484047 -0.306844 854.696102
0.129872 -0.181254 0.044932 0.617967 -0.485200 854.741050
0.120914 -0.185952 0.044689 0.743029 -0.668488 854.785761
0.112346 -0.190998 0.044643 0.859634 -0.857022 854.830427
0.103043 -0.194663 0.044367 0.967001 -1.049460 854.874821
0.094157 -0.198806 0.044309 1.065571 -1.246251 854.919159
0.084675 -0.201491 0.044019 1.154690 -1.445958 854.963208
0.075593 -0.204755 0.043957 1.234788 -1.649131 855.007196
0.066069 -0.206551 0.043670 1.305370 -1.854323 855.050897
0.056880 -0.208951 0.043607 1.366805 -2.062121 855.094536
0.047623 -0.210937 0.043544 1.419015 -2.272109 855.138111
0.038131 -0.211421 0.043255 1.461709 -2.482793 855.181397
0.028890 -0.212580 0.043194 1.495175 -2.694832 855.224621
0.019558 -0.212334 0.042929 1.519268 -2.906814 855.267577
0.010399 -0.212724 0.042876 1.534200 -3.119377 855.310479
0.001269 -0.211712 0.042619 1.539947 -3.331106 855.353121
-0.008064 -0.216201 0.043560 1.536554 -3.547538 855.396706
-0.017457 -0.215398 0.043508 1.523741 -3.763367 855.440239
-0.026653 -0.213324 0.043278 1.501660 -3.977310 855.483541
-0.035820 -0.211754 0.043231 1.470370 -4.189873 855.526795
-0.045553 -0.212496 0.043748 1.429411 -4.403420 855.570571
-0.054727 -0.210047 0.043692 1.379214 -4.614711 855.614291
-0.063762 -0.207212 0.043636 1.319912 -4.823359 855.657954
-0.073386 -0.205898 0.043994 1.250980 -5.030945 855.701983
-0.082229 -0.202170 0.043922 1.173112 -5.234992 855.745941
-0.090873 -0.198076 0.043852 1.086500 -5.435124 855.789828
-0.100407 -0.195610 0.044242 0.990314 -5.633061 855.834116
-0.108293 -0.189923 0.043982 0.886093 -5.825451 855.878140
-0.117416 -0.186292 0.044296 0.772670 -6.014467 855.922489
-0.125248 -0.180528 0.044193 0.651275 -6.197874 855.966732
-0.133922 -0.175840 0.044451 0.521089 -6.376840 856.011246
-0.140636 -0.168671 0.044153 0.384015 -6.548733 856.055456
-0.148692 -0.163079 0.044365 0.238742 -6.715258 856.099887
-0.155322 -0.155920 0.044236 0.086674 -6.874741 856.144186
-0.162805 -0.149542 0.044427 -0.073043 -7.028053 856.188686
-0.168744 -0.141761 0.044284 -0.238877 -7.173682 856.233040
-0.175378 -0.134533 0.044408 -0.411530 -7.312253 856.277525
-0.180584 -0.126250 0.044262 -0.589567 -7.442615 856.321858
-0.186601 -0.118498 0.044399 -0.773823 -7.565385 856.366337
-0.191028 -0.109774 0.044247 -0.962691 -7.679486 856.410659
-0.196187 -0.101452 0.044353 -1.156925 -7.785393 856.455092
-0.199817 -0.092387 0.044203 -1.354976 -7.882273 856.499368
-0.204850 -0.083879 0.044450 -1.558292 -7.970794 856.543902
-0.207645 -0.074477 0.044293 -1.764583 -8.049927 856.588271
-0.210900 -0.065260 0.044325 -1.974342 -8.119909 856.632673
-0.212909 -0.055715 0.044184 -2.186287 -8.180349 856.676925
-0.215323 -0.046293 0.044217 -2.400853 -8.231413 856.721210
-0.217176 -0.036735 0.044222 -2.617483 -8.272949 856.765500
-0.217985 -0.027059 0.044100 -2.835097 -8.304794 856.809659
-0.219041 -0.017437 0.044116 -3.053969 -8.327033 856.853832
-0.219614 -0.007769 0.044122 -3.273617 -8.339606 856.898010
-0.219261 0.001888 0.044026 -3.493081 -8.342494 856.942082
-0.218911 0.011517 0.044017 -3.712388 -8.335736 856.986141
-0.218111 0.021116 0.044002 -3.931091 -8.319356 857.030183
-0.216629 0.030612 0.043934 -4.148482 -8.293437 857.074150
-0.215206 0.040106 0.043963 -4.364660 -8.257993 857.118146
-0.212964 0.049437 0.043909 -4.578762 -8.213165 857.162080
-0.210438 0.058669 0.043878 -4.790519 -8.159050 857.205980
-0.207499 0.067768 0.043846 -4.999501 -8.095776 857.249841
-0.204187 0.076715 0.043817 -5.205341 -8.023487 857.293668
-0.200573 0.085543 0.043807 -5.407730 -7.942302 857.337479
-0.196447 0.094101 0.043764 -5.606157 -7.852479 857.381241
-0.192163 0.102604 0.043773 -5.800469 -7.754070 857.425009
-0.187249 0.110724 0.043714 -5.990024 -7.647443 857.468714
-0.182320 0.118849 0.043740 -6.174811 -7.532600 857.512440
-0.176682 0.126457 0.043669 -6.354103 -7.410041 857.556090
-0.171211 0.134234 0.043732 -6.528091 -7.279603 857.599801
-0.164945 0.141327 0.043663 -6.695945 -7.141953 857.643438
-0.158813 0.148574 0.043723 -6.857819 -6.996946 857.687131
-0.151812 0.154908 0.043608 -7.012806 -6.845474 857.730703
-0.145137 0.161633 0.043682 -7.161272 -6.687149 857.774348
-0.137595 0.167278 0.043555 -7.302295 -6.523039 857.817858
-0.130428 0.173455 0.043646 -7.436295 -6.352619 857.861459
-0.122562 0.178644 0.043570 -7.562531 -6.176860 857.904979
-0.114909 0.184228 0.043673 -7.681251 -5.995372 857.948601
-0.106989 0.189503 0.043778 -7.792183 -5.808453 857.992327
-0.098429 0.193558 0.043683 -7.894639 -5.617310 858.035954
-0.090087 0.198156 0.043795 -7.988875 -5.421402 858.079693
-0.081066 0.201003 0.043605 -8.074132 -5.222485 858.123235
-0.072462 0.205142 0.043777 -8.150911 -5.019247 858.166951
-0.063570 0.208688 0.043902 -8.218899 -4.812284 858.210790
-0.054481 0.211862 0.044028 -8.277895 -4.601962 858.254756
-0.045011 0.213194 0.043852 -8.327441 -4.390133 858.298538
-0.035708 0.215624 0.043992 -8.367768 -4.175679 858.342461
-0.026253 0.217847 0.044169 -8.398725 -3.958788 858.386563
-0.016637 0.219432 0.044304 -8.420133 -3.740106 858.430800
-0.006902 0.220592 0.044438 -8.431862 -3.520051 858.475172
0.002782 0.219530 0.044202 -8.433878 -3.300873 858.519302
0.012543 0.219878 0.044346 -8.426173 -3.081131 858.563576
0.022408 0.219955 0.044521 -8.408641 -2.861079 858.608029
0.032293 0.219386 0.044659 -8.381244 -2.641374 858.652620
0.042256 0.218541 0.044831 -8.343900 -2.422274 858.697386
0.052176 0.217038 0.044963 -8.296634 -2.204455 858.742284
0.062151 0.215263 0.045134 -8.239384 -1.988167 858.787354
0.072016 0.212812 0.045262 -8.172247 -1.774104 858.832552
0.081873 0.210007 0.045412 -8.095219 -1.562606 858.877903
0.091580 0.206604 0.045535 -8.008436 -1.354278 858.923377
0.101770 0.203742 0.045897 -7.911438 -1.148534 858.969219
0.111284 0.199313 0.046008 -7.804850 -0.946990 859.015172
0.120577 0.194336 0.046095 -7.688874 -0.750192 859.061214
0.129703 0.188979 0.046200 -7.563671 -0.558523 859.107362
0.138453 0.182974 0.046250 -7.429591 -0.372638 859.153562
0.147320 0.176978 0.046423 -7.286527 -0.192513 859.199939
0.155680 0.170257 0.046514 -7.134961 -0.018894 859.246409
0.163163 0.162591 0.046440 -6.975730 0.147246 859.292807
0.170628 0.154916 0.046469 -6.808855 0.305911 859.339240
0.176726 0.146133 0.046235 -6.635652 0.455940 859.385444
0.183535 0.137967 0.046295 -6.455456 0.597978 859.431710
0.189438 0.129132 0.046226 -6.269133 0.731338 859.477914
0.193395 0.119224 0.045803 -6.078569 0.854873 859.523703
0.198132 0.109933 0.045678 -5.883027 0.969238 859.569373
0.203002 0.100773 0.045687 -5.682399 1.074565 859.615056
0.206662 0.091037 0.045517 -5.477849 1.170246 859.660577
0.207958 0.080586 0.044944 -5.271695 1.255475 859.705536
0.211222 0.071080 0.044908 -5.062051 1.331272 859.750463
0.213064 0.061143 0.044660 -4.850314 1.397156 859.795145
0.215367 0.051483 0.044611 -4.636049 1.453428 859.839781
0.216126 0.041525 0.044332 -4.420779 1.499732 859.884140
0.217475 0.031830 0.044272 -4.203935 1.536364 859.928442
0.217261 0.021995 0.043980 -3.987079 1.563123 859.972453
0.217724 0.012374 0.043919 -3.769548 1.580258 860.016403
0.216649 0.002759 0.043631 -3.552877 1.587721 860.060065
0.216257 -0.006712 0.043568 -3.336392 1.585694 860.103664
0.214348 -0.016034 0.043280 -3.121614 1.574268 860.146975
0.213149 -0.025280 0.043217 -2.907839 1.553558 860.190222
0.210559 -0.034263 0.042949 -2.696478 1.523778 860.233200
0.208633 -0.043236 0.042895 -2.486861 1.484974 860.276122
0.206346 -0.052097 0.042845 -2.279353 1.437254 860.318991
0.207318 -0.062031 0.043570 -2.070637 1.379688 860.362588
0.204182 -0.070926 0.043518 -1.864871 1.313152 860.406132
0.199861 -0.079312 0.043287 -1.663262 1.238112 860.449443
0.196036 -0.087796 0.043240 -1.465303 1.154500 860.492706
0.195003 -0.097779 0.043917 -1.268110 1.060936 860.536652
0.189611 -0.105704 0.043698 -1.076158 0.959307 860.580378
0.184600 -0.113744 0.043643 -0.889050 0.849522 860.624048
0.181510 -0.123170 0.044153 -0.704766 0.730268 860.668237
0.175067 -0.130392 0.043931 -0.526789 0.603629 860.712203
0.168932 -0.137735 0.043862 -0.354795 0.469505 860.756099
0.164154 -0.146353 0.044254 -0.187331 0.326658 860.800397
0.156668 -0.152566 0.043995 -0.027251 0.177418 860.844433
0.150859 -0.160490 0.044309 0.127248 0.020112 860.888794
0.143310 -0.166630 0.044207 0.274314 -0.143509 860.933052
0.135544 -0.172417 0.044107 0.413720 -0.313091 860.977208
0.128515 -0.179263 0.044355 0.546295 -0.489702 861.021622
0.119755 -0.183599 0.044067 0.670152 -0.670841 861.065743
0.112058 -0.189603 0.044270 0.786481 -0.858182 861.110077
0.103319 -0.193851 0.044148 0.894137 -1.049964 861.154284
0.095045 -0.199078 0.044330 0.993664 -1.247190 861.198684
0.085917 -0.202490 0.044194 1.084106 -1.448024 861.242945
0.077091 -0.206680 0.044314 1.165829 -1.653270 861.287331
0.067693 -0.209245 0.044174 1.238179 -1.861279 861.331574
0.058550 -0.212692 0.044306 1.301475 -2.072969 861.375956
0.049178 -0.215611 0.044411 1.355470 -2.287813 861.420450
0.039463 -0.216837 0.044256 1.399739 -2.504075 861.464782
0.029778 -0.217684 0.044113 1.434308 -2.721371 861.508964
0.020207 -0.219965 0.044353 1.459378 -2.941206 861.553397
0.010441 -0.219928 0.044206 1.474646 -3.161183 861.597675
0.000712 -0.220355 0.044240 1.480188 -3.381802 861.641987
-0.008970 -0.219532 0.044110 1.476003 -3.601771 861.686160
-0.018745 -0.219744 0.044279 1.462056 -3.822202 861.730511
-0.028335 -0.218069 0.044149 1.438457 -4.041129 861.774723
-0.037933 -0.216663 0.044162 1.405223 -4.258851 861.818946
-0.047453 -0.214779 0.044164 1.362419 -4.474886 861.863169
-0.056722 -0.211981 0.044059 1.310273 -4.688277 861.907278
-0.065964 -0.209207 0.044045 1.248820 -4.899076 861.951370
-0.075063 -0.206012 0.044027 1.178194 -5.106863 861.995440
-0.083886 -0.202170 0.043953 1.098661 -5.310960 862.039429
-0.092726 -0.198407 0.043981 1.010204 -5.511490 862.083446
-0.101190 -0.193869 0.043920 0.913188 -5.707630 862.127394
-0.109491 -0.189095 0.043885 0.807772 -5.899155 862.171304
-0.117551 -0.183945 0.043847 0.694194 -6.085673 862.215169
-0.125372 -0.178483 0.043813 0.572686 -6.266877 862.258995
-0.132998 -0.172756 0.043799 0.443444 -6.442491 862.302799
-0.140267 -0.166624 0.043757 0.306813 -6.612112 862.346558
-0.147382 -0.160323 0.043757 0.162947 -6.775569 862.390312
-0.153998 -0.153528 0.043695 0.012331 -6.932357 862.433999
-0.160615 -0.146717 0.043717 -0.145030 -7.082468 862.477704
-0.166551 -0.139353 0.043643 -0.308468 -7.225323 862.521330
-0.172609 -0.132063 0.043684 -0.478101 -7.361015 862.564993
-0.177977 -0.124276 0.043633 -0.653253 -7.489027 862.608601
-0.183443 -0.116531 0.043690 -0.834015 -7.609411 862.652262
-0.187800 -0.108172 0.043571 -1.019287 -7.721512 862.695797
-0.192634 -0.100040 0.043644 -1.209555 -7.825597 862.739404
-0.197137 -0.091685 0.043722 -1.404491 -7.921436 862.783087
-0.200375 -0.082819 0.043602 -1.602827 -8.008465 862.826644
-0.204434 -0.074203 0.043742 -1.805400 -8.086990 862.870341
-0.206905 -0.065084 0.043625 -2.010612 -8.156440 862.913915
-0.210025 -0.056115 0.043730 -2.219123 -8.217009 862.957593
-0.211526 -0.046801 0.043579 -2.429308 -8.268288 863.001113
-0.214156 -0.037638 0.043744 -2.642328 -8.310496 863.044802
-0.216123 -0.028292 0.043857 -2.857510 -8.343426 863.088603
-0.216259 -0.018806 0.043677 -3.072997 -8.366865 863.132217
-0.217693 -0.009340 0.043846 -3.290128 -8.380902 863.176002
-0.218488 0.000230 0.043972 -3.508256 -8.385417 863.219911
-0.217385 0.009706 0.043790 -3.725456 -8.380430 863.263633
-0.217412 0.019295 0.043930 -3.942890 -8.365887 863.307494
-0.217010 0.028933 0.044069 -4.160136 -8.341728 863.351494
-0.216351 0.038654 0.044244 -4.376952 -8.307868 863.395672
